,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14,age,gender,participant,video,video_name,target
77,-0.0793757880404913,-0.0786012472094976,-0.0765495444532354,-0.0884853313943429,-0.0888406476898598,-0.0991921660903897,0.0831585105924437,0.0803751005196581,0.0395344106689168,0.0672966462348917,0.0641293516239991,0.0207680026780257,-0.1954385293019705,-0.1929345561456023,-0.1750627182056178,-0.1788279235526589,-0.1805718547625582,-0.1896811253222812,-0.1256609560191317,-0.1249353363054303,-0.1148016677507108,-0.1475961043644569,-0.1450101434882966,-0.0935878837925737,-0.0606272010883919,-0.0636446189684725,-0.0959866153984377,-0.1415997065345608,-0.1408983948429177,-0.1353975440401113,-0.1040097582824248,-0.1027083184990917,-0.0856488389067158,0.0243379969196606,0.0244434478588471,0.0230626123676772,-0.2117722250513939,-0.2127601019713446,-0.2113023432919173,-0.0973435207748225,-0.0967092890351459,-0.0927531227613607,27,1,5,6,6,6
78,-0.1039481608019162,-0.1041668371918951,-0.1197875919793352,-0.1006296470927705,-0.1013340982828424,-0.1127432346336769,0.1549816647295969,0.1530205136288576,0.1108882410689525,-0.0430151956413721,-0.0431197402114319,-0.0472594027736228,-0.2177272246242725,-0.2148834453293792,-0.1964280439198062,-0.155894911533436,-0.1571079495926408,-0.1648810682576513,-0.1513902393759089,-0.1518235411429224,-0.1621291097851873,-0.2097704339023459,-0.2104643101713598,-0.1966151898136282,-0.1257753763433075,-0.1280484907459882,-0.1438857221636613,-0.1493134197339457,-0.1486787310438065,-0.1450591818258773,-0.1553558131090721,-0.1557008849050822,-0.153752832133803,-0.0695602676623687,-0.070253323038093,-0.0800258973912932,-0.2096259565471088,-0.210526127658564,-0.2083641956090539,-0.0951617706612306,-0.0944534159030783,-0.0906051756792345,27,1,5,7,17,3
79,-0.0799949174221158,-0.0791573137400798,-0.082258204539784,-0.0332211735612453,-0.029123588376332,0.0432941587363063,0.3279984731186326,0.3288168805699111,0.3102491547800186,0.0056562150632204,0.0069236584343161,0.0236216766238469,-0.2065077513831447,-0.2039919269482489,-0.1879649045069266,-0.0613243840651467,-0.0602703208588874,-0.0516855072544236,-0.1502622388178592,-0.1507540290468063,-0.1629419364697769,-0.2020417481655591,-0.2027157674319256,-0.1935280196358542,-0.081283411163573,-0.0821970276164266,-0.0801118155289186,-0.1436161244956488,-0.1430755602157833,-0.1402735215588629,-0.1418643819707322,-0.1422609545561698,-0.1453832119203247,-0.100999129900264,-0.1023169576033638,-0.1226520466527509,-0.2025546365055431,-0.2031224346112574,-0.1967706845958622,-0.0870759986095227,-0.0863253641508619,-0.0818938839270195,27,1,5,8,1,4
80,-0.0993406532039122,-0.0994265372750113,-0.1131149840856246,-0.1203102822785109,-0.1223017187410906,-0.1579284935290098,0.2788353514272885,0.2785890899821183,0.2426327437303254,0.0609333801553199,0.0603322460379908,0.0405560486857295,-0.2162132492414483,-0.2134725371721912,-0.1961367549555002,-0.0912175350571973,-0.091015889838057,-0.0952780900596703,-0.1582736105356023,-0.1590269062810009,-0.1752625808425031,-0.2124616457818817,-0.2135085728737193,-0.2074258183119231,-0.137532638486961,-0.1399928048047201,-0.1620906491191062,-0.1489068033213039,-0.1483205292289841,-0.1454039718756205,-0.1600460740147047,-0.1606904267787067,-0.1637199223840419,-0.0826295428958018,-0.0833850224531283,-0.0930706283041647,-0.2138954930265485,-0.2151004443717113,-0.2188183447267327,-0.095403849156331,-0.0947328863365878,-0.09168825307628,27,1,5,9,5,8
81,-0.1597433517113581,-0.1616254262348775,-0.1978019060085255,-0.0672532178269197,-0.0652354212984484,-0.0326873118133135,-0.2003832559385504,-0.2126473973681926,-0.3099814119156009,-0.1033196641047102,-0.1055657645959499,-0.1224460050061713,0.0989236716020951,0.0973195571729395,0.0844170131987589,-0.1552891581314878,-0.1604005687511052,-0.2093906130022356,-0.1858034964633133,-0.1914707362214433,-0.2744155818068594,-0.218165350443214,-0.2253623455468545,-0.2949094173640074,-0.0448211035086573,-0.0516634913933344,-0.1178501731567629,-0.1430303237112644,-0.1428482197328889,-0.143043969555395,-0.179515817331093,-0.1839690526263062,-0.2125660408599068,-0.0839088245761771,-0.088409926866205,-0.1398268259531191,-0.158680575125557,-0.1608959161233245,-0.1827702289296645,-0.0837077840318054,-0.0838815297114537,-0.0899962773878045,27,1,5,10,13,6
82,-0.0315571051620465,-0.0257808101963138,0.0414656210641209,-0.0797034611125783,-0.0783923761296976,-0.0599668853662803,0.1556544203945015,0.1593257017912164,0.1722463066664269,-0.1910744297756751,-0.174599610989295,-0.0438773448588983,-0.1834042298880787,-0.1811397829188574,-0.1664927148405681,-0.0740802882892918,-0.0717104057097628,-0.0505638105758146,-0.100060580143758,-0.0978356313895051,-0.0707353734510374,-0.0394325260089441,-0.0391789286024624,-0.0282186241738202,-0.0737445445245302,-0.0737641747408761,-0.0736507781627005,-0.1506478751043404,-0.1496677730527917,-0.1437976324527889,-0.0156457537882987,-0.0099289602231226,0.0296389962513447,-0.0165116385732933,-0.0149691252639445,0.0013840557754736,-0.1042054770530065,-0.1034424863020292,-0.0790497419552281,-0.075628738824329,-0.0733961644760724,-0.0531719582997443,27,1,5,11,7,7
83,0.2884931951715356,0.319931234667882,0.7456994508190747,0.1014482723887033,0.1199805564363763,0.4062443930478442,1.024376426425433,1.0468211589034864,1.1651200108779118,0.9158662547065378,0.9296657269864824,0.97624272992247,0.2112558430014736,0.2060737239844321,0.1686049540637237,0.1592109711676912,0.1683141839981419,0.2473653059972105,0.1272091789170935,0.1386026253484193,0.302951438651185,0.3881913169256019,0.4208905164876271,0.7398514583787527,0.5264392921205616,0.5410574009894205,0.6346241267137438,-0.0032401450976529,-0.0012233273312066,0.0104386920969147,0.3018851152133378,0.3155412460938648,0.4000675746143819,0.2332902520470862,0.2411805222974588,0.3406549496033026,-0.1127115291953844,-0.0986570453925878,0.1340890816740703,0.0024533035385306,0.0119764284590856,0.1176850178663724,27,1,5,12,4,2
84,0.1649709756805651,0.1797208395122252,0.3699399424851544,0.1830774091505277,0.2032698277759485,0.5243372479331515,0.5496685683585194,0.5555132910738799,0.565667466030198,0.6484297928035095,0.6564323545715972,0.6759958874364949,-0.0486169690831518,-0.0495320731912141,-0.0560307968541228,0.1068706507784644,0.1131083531700837,0.1683478535926273,0.0172370347156891,0.0232942538050404,0.1111738904365691,0.1194710234309526,0.1347249596754594,0.292487301206963,0.1719073708502159,0.174864877789025,0.1906623152098849,-0.0706841825063895,-0.0707114800362943,-0.0717015574771315,0.3691852130140717,0.3848883060069852,0.4823748999113123,0.1063180095845948,0.1091856379562431,0.1495759574041757,-0.0622743789224106,-0.0548835583615242,0.0610537693348701,-0.0051576580154345,-0.0013147090976378,0.0373503023730393,27,1,5,13,9,3
85,-0.1210726295248199,-0.118727516121432,-0.1015748181775583,-0.1721438918986947,-0.1760421929157716,-0.2407227015054879,0.0429896566876682,0.0445560788330848,0.0478018392601477,-0.0787005071964243,-0.0780375699673868,-0.0719355605555964,-0.1990112982542554,-0.1965128686858824,-0.1811661969844138,-0.1480598055385953,-0.1486652256045815,-0.1540192608861856,-0.1641218539082502,-0.1647030291336749,-0.1800830744969164,-0.1679301942256928,-0.1664006550642517,-0.1322015102364688,-0.1427539144595519,-0.1454120905124898,-0.16596868754029,-0.1700304135915122,-0.1691670457867229,-0.1643922912487386,-0.2398466838148532,-0.2421342324417182,-0.2498065743223725,-0.1162769785469449,-0.1173867056756391,-0.1342394735760348,-0.2498045290709842,-0.2517797457898787,-0.2643796680128712,-0.1108989530923877,-0.1095107526302441,-0.0995755944656141,27,1,5,14,3,4
86,0.1004150542214799,0.113639172219095,0.2708298979564668,0.0546279709668104,0.0637491925966378,0.2039279000233048,0.4647268639496875,0.469514831883702,0.4610550156186652,0.2606475185465368,0.2626439875434272,0.2560216280676624,-0.0723352749246737,-0.0730186269040359,-0.0797816537200273,0.0839828648436278,0.0897179664882836,0.1339428118158153,0.0126327728466819,0.0180351023335717,0.0925445385847296,0.1053222516454381,0.1193654290396035,0.2555074653425248,0.1395920601175437,0.1425110288514452,0.151686016822116,-0.0799032757999422,-0.0793060477150673,-0.076983390431959,0.3729047605134018,0.3913292233827469,0.5075609741975002,0.0783581295539212,0.0816929633809766,0.1176699893301925,-0.0876286472886625,-0.0834178956922159,-0.0130376188702678,-0.0208680575150165,-0.0163207686002865,0.0267416762547971,27,1,5,15,8,5
87,0.3521413375338753,0.388495075553634,0.8797029528146438,0.1497883256812267,0.1694978623224758,0.479084552300738,1.4503826163968447,1.4804760918080246,1.630675705193961,0.6291758298925056,0.6339503635619843,0.6356828489814008,0.2500765764813737,0.2433671422419611,0.1984114986036906,0.3659504685722755,0.3825635725886457,0.5259538553877939,-0.0548737008455901,-0.0416374592955819,0.1448447143530843,0.5268223104128555,0.5664978297613212,0.955330520601279,0.5283358367769005,0.543578989604384,0.6460253778064233,-0.0513459572509406,-0.0513481939008555,-0.0525533280729518,0.6141562910203424,0.6413009341726683,0.8273771978592807,0.3381670321173137,0.3514786597917062,0.5120441671369624,0.3209463275723964,0.3582260274757371,0.8835496608645911,0.0584659498878836,0.0686456638370166,0.1807812000579152,27,1,5,16,11,1
88,0.1420158900655264,0.1071876566686883,-0.2675908822930652,-0.016191058641324,-0.0364573262591608,-0.3326423723083204,-0.683081708783875,-0.690599008964734,-0.718946035564964,-0.4889992645646256,-0.4887022876151651,-0.469579767211669,-0.3327774453218568,-0.3273622575722429,-0.2913411553827685,-0.3808862451618298,-0.3886756591171917,-0.4532250207617171,-0.3330991648741172,-0.3412403327974334,-0.4640355655224843,-0.5523383126130273,-0.5694922002314389,-0.7022920744472321,-0.4616626487072664,-0.4704295580104782,-0.5274646112663368,-0.2161245260400998,-0.2147917096776375,-0.2058468913119105,-0.5899043110957966,-0.6016945395461971,-0.6604019552027907,-0.3371224885813597,-0.3426791466266461,-0.4203569729927773,-0.1286676301968717,-0.1445728888876209,-0.3321004118735515,0.0393756442321523,0.0224108958236073,-0.1236429472618712,27,1,5,17,16,8
89,-0.2327734143727139,-0.2327084141718063,-0.2500367015698567,-0.1575539050925092,-0.1638837468858949,-0.2677861022370967,-0.2422194269805378,-0.2431928638189101,-0.2471467026109289,-0.1529334526792855,-0.1487871970619859,-0.1181498889344125,-0.2498627600692905,-0.2459005641643216,-0.2203555228155187,-0.1921364304222086,-0.1928518473833189,-0.1971301346027975,-0.2149524161691035,-0.216770243713968,-0.2510570525174362,-0.308953807230322,-0.3133435196938326,-0.3320056873559656,-0.2370730124496867,-0.2406962263920366,-0.2655261259862088,-0.1680527185082779,-0.166973962349866,-0.1603153020406806,-0.3016265934197003,-0.305478990540331,-0.3219142540718137,-0.1810141764789181,-0.1824936343973079,-0.2094082572517272,-0.2998943932694,-0.30229955116337,-0.3126644280649038,-0.1457480211813938,-0.1439034179067588,-0.1301380672067564,27,1,5,18,12,0
90,-0.3158204209135689,-0.3204925560126642,-0.3817366214296459,-0.1889211119526546,-0.1920321331462111,-0.2311580143099545,-0.3762644790832556,-0.367690084723104,-0.2676129959656638,-0.0336837739079183,-0.046951020814676,-0.1558053867379193,-0.3133551140292143,-0.3052155434495142,-0.2471127515317877,-0.329838577987165,-0.3301740074780432,-0.300600876514782,-0.2559558703742258,-0.2552702813140964,-0.2331181829513197,-0.4515670814585765,-0.4545547270510121,-0.3949406887907123,-0.2492344302026966,-0.2524077425443427,-0.2696597665006336,-0.1801385486594747,-0.178746307021399,-0.1688311449306488,-0.1631236862633821,-0.1619151257531522,-0.1370509031406581,-0.1726780433336064,-0.1739757493514879,-0.193014372412278,-0.2955524892047274,-0.2980568891401335,-0.2996393825490716,-0.1539729670079967,-0.1529382040357504,-0.1419968994841352,25,0,6,1,10,7
91,-0.236799799706862,-0.2372305340087969,-0.2317283455076692,-0.133550097382252,-0.1331587959018244,-0.1218314397651948,-0.4187003903334579,-0.4071144999471773,-0.2816353237556123,-0.3146487731572496,-0.3071277379478997,-0.2353296476823033,-0.2969439227335704,-0.2912847449938026,-0.2542610516261664,-0.2578523970050569,-0.2575393645217383,-0.2457038142229273,-0.2714289990280085,-0.2723748723641471,-0.2748125165378229,-0.319117823792227,-0.3179151668757606,-0.264749633838571,-0.2835952072129663,-0.2837255573615458,-0.2716432066600213,-0.1718603173856434,-0.1706124431531386,-0.1621640009225854,0.0564537854671331,0.0560523236114824,0.0266585539019818,-0.160423643271102,-0.1612356058691822,-0.1741327091984693,0.2703883943432476,0.2699888031346434,0.1973685554634821,0.0275343520018914,0.0246823659276327,-0.0140971501691786,25,0,6,2,2,0
92,0.1214438556523653,0.1307308257844625,0.26782190216622,-0.0176191895767802,-0.0152084279402614,0.023523785816779,0.1581216653341877,0.1572230618644097,0.1394792231942498,-0.0326757803450138,-0.046968654281214,-0.1416921509953701,3.288536939829538,3.2655483519518755,3.0570350794673846,0.2706638769033727,0.2896345927903259,0.4637736151943453,0.7871803307771943,0.7713483936075475,0.5253141764654357,0.0342253777348576,0.0487000766767221,0.2076293234191292,0.2297759668367855,0.2419806750028978,0.3412686532854755,0.4837733735309822,0.4907558268770051,0.5447609426374055,3.082752271655428,2.914466570903345,1.2113828012147403,-0.0519664947556854,-0.0487118682572412,-0.0099096471085497,3.783051062921952,3.7154398377346456,2.5383745313498403,-0.0272981018856917,-0.0252751097832709,-0.0022613220695444,25,0,6,3,14,2
93,-0.440879562016309,-0.4476775947852667,-0.5016907100139614,-0.0544088701383857,-0.0490236168779228,0.0359268496691616,0.1739938469586036,0.1799881521199787,0.2082672478191861,12.19590256763427,12.5761001128588,15.176560895463906,0.1684870781563739,0.1711438004659163,0.1881936924489607,-0.0625688390574486,-0.0580728130457825,-0.0146000012989776,-0.0994248625337963,-0.0978220534330165,-0.0794697067151646,-0.1377678551396117,-0.1326984542257265,-0.0610485836658406,-0.0544021693959734,-0.0534548387004266,-0.0460421343690013,-0.2133927461114405,-0.2120724632158833,-0.2029338972448311,0.3498661804013339,0.3670674981110909,0.485941532441529,-0.086489859388966,-0.0853818221352006,-0.076702784244217,-0.3386929551750349,-0.3415714957093104,-0.3156238040676801,-0.1225129208502869,-0.1198812586234231,-0.0873827669979263,25,0,6,4,15,5
94,-0.0915433357147258,-0.0876696552217346,-0.0391129913215236,-0.0915055086654093,-0.0913872773941819,-0.0901729226071923,-0.0436144059053242,-0.0456199521250569,-0.0656677662751361,2.3376518115754594,2.340302620953466,2.2376805813676715,0.1360864160943983,0.1408304461900232,0.1710281270724836,-0.0307114262338207,-0.0276683150406208,-0.0019422649544483,-0.1212823704806476,-0.1205872692940398,-0.1141950207293267,-0.2076874180078744,-0.2086123741090188,-0.199915609485675,-0.1622513006294879,-0.1657590483980015,-0.1937662462527823,-0.1357414951164227,-0.1356799654780264,-0.1359873481836781,-0.2584822993974398,-0.2648008078331793,-0.3070559512546962,-0.0585084178967679,-0.060840783038101,-0.084835506941952,-0.2079793802060573,-0.2106227309409044,-0.2346593895483386,-0.0998364018432638,-0.0989355893035532,-0.0930625868005973,25,0,6,5,0,1
95,15.686252683420982,15.648770599378375,13.172371018327995,8.71073248334767,8.580455071386858,6.9166302713529575,0.6639481123883323,0.6566765914484837,0.5661499699565232,3.2143372678712003,3.148989679494702,2.5079542736432408,0.0686335940501614,0.0644537473440494,0.0384938205297644,0.0038597684158798,0.0038749112348351,0.0016486136954689,-0.0239815427997492,-0.0187363696516045,0.057089783015209,0.0314846826254927,0.0409441013552422,0.1442514505696886,0.2900539825290912,0.2961048637116554,0.337030197028019,0.1216843428180874,0.1223162986036083,0.1280520427907755,2.8540878062262984,2.9544462140732826,3.623619165931159,0.016901628564549,0.0248909844270665,0.1325193253060921,7.960138532174486,7.925000912227489,6.2958739455491095,1.4402308354904108,1.3986232209892944,0.8699074674622532,25,0,6,6,6,6
96,-0.1571678923740598,-0.1486200988704315,0.0189880201960977,0.0172663733971814,0.0271960713867134,0.1858424188130543,0.3080513774955562,0.317266487548163,0.3695050032939929,0.4236319535240638,0.4342764356160787,0.4940997622497021,0.2164847997450079,0.2200266168202928,0.2443003316881564,0.1091919359178108,0.1193604019666876,0.2147436873235223,-0.0272116474212584,-0.0212501089021815,0.0612525494443118,-0.0363600920028366,-0.0261286272935921,0.0920829542353634,0.0816056558366089,0.0899697601917321,0.1637599609392155,-0.1242050319309733,-0.1235187729464803,-0.1204361494553486,0.123306709209071,0.1292977409890958,0.1621664006596336,-0.0391102522489448,-0.0355017090750908,0.0056333893516741,-0.1605289033183894,-0.1568271526084546,-0.0847160651170734,-0.0846278297176381,-0.0809027230817727,-0.0347724991917926,25,0,6,7,17,3
97,-0.5612187343320698,-0.5750955865714524,-0.7733978491713414,-0.2671380047357338,-0.2726260342802006,-0.3410218980733734,-0.3425591265171643,-0.3308336791800105,-0.2183609737908588,0.6712298637560576,0.7278467932145186,1.2115747760749875,-0.0986854378081072,-0.0830889258600028,0.0512993475183044,-0.2520027500702693,-0.2474629835661484,-0.1696010621470208,-0.2594791579583783,-0.2588794516843108,-0.2422228568826845,-0.4197616032962015,-0.4220775191045071,-0.3839732593428633,-0.2911602643970382,-0.2890111920494649,-0.2491551161379009,-0.2254362306267669,-0.2219694134178352,-0.1843073834292686,-0.6295089896931114,-0.6342727436272918,-0.5996063780366564,-0.2620787707068469,-0.2621395416738313,-0.2729734773813533,-0.3025514321637868,-0.3073242783995871,-0.3568136690626478,-0.2552419103518586,-0.2556350102489363,-0.2633560030565198,25,0,6,8,1,4
98,-0.5862689802511629,-0.6015883515778478,-0.8322117904546295,-0.411792109453241,-0.4315703198316552,-0.7303971813138984,-0.5314955358534201,-0.5257828643948039,-0.4400195211962706,-0.7145915412435146,-0.7079988028340084,-0.5856492043388143,-0.3805977734438481,-0.3710016279223191,-0.2829279299518523,-0.3451017161197736,-0.3459899264320881,-0.3167493376423742,-0.3493644197062607,-0.3540580461699869,-0.3977435312386255,-0.5887562692269829,-0.600474347126355,-0.6135412123458658,-0.3910638290204909,-0.3924597085694036,-0.3719238080623852,-0.2192782965923972,-0.2152799301826824,-0.164779459698652,-0.8212874167903852,-0.8369424709487109,-0.8948262728381454,-0.3159812483414903,-0.317385612829388,-0.3418476866036841,-0.4416561306810886,-0.4532189089941175,-0.5874788876777972,-0.263189677317296,-0.2641141898167926,-0.2837165664728466,25,0,6,9,5,8
99,-0.0383708033827278,-0.0289930057362358,0.097196428330607,0.3003200153178338,0.3192077142220177,0.6079755543838495,0.3389847849343531,0.3536909571330832,0.4548665944639988,0.3453916285937961,0.3468844587061697,0.3398072800665256,0.0683603830956488,0.0655965811681109,0.0449759578453118,-0.2584091794787047,-0.2558014560716236,-0.2060021090077114,15.843287049671776,15.870907481001366,15.40577243136644,1.1834320869550192,1.1239171553872722,0.4573209873038055,-0.1628612326621321,-0.1663686346736952,-0.1915865544354083,0.0240080403106217,0.0256946089392421,0.0395413342935234,0.0340111574285181,0.0358301218047544,0.0422260259602755,-0.0781389259050421,-0.0787373643757984,-0.0864884557524644,-0.181467890053699,-0.1787025287501768,-0.1226773596779446,-0.0851647488825593,-0.0847665103655785,-0.0831967399285019,25,0,6,10,13,6
100,-0.2178202382830306,-0.2178590741794216,-0.2225541964744287,-0.182819518412175,-0.1863606316544382,-0.2333049038723872,-0.1358044435448469,-0.1346803467658657,-0.1228671438832591,0.0300524952553359,0.0219209319776574,-0.0460996435655071,-0.2332685343011619,-0.2296156931185917,-0.2061800353152426,-0.0975714905478811,-0.102177735930221,-0.1476520177115177,9.133718374913318,8.986077842765127,6.81697818387984,-0.2351570658955302,-0.2381231314755806,-0.2489645750711601,-0.1646537356853804,-0.1677998308186369,-0.1925871344024955,-0.1529827443549653,-0.1526483687680905,-0.1511721469728456,-0.2416376358993996,-0.2427359337411595,-0.2385401916634881,-0.136433045711727,-0.1358403188358481,-0.1344918107019466,-0.3509567844339891,-0.354981133875299,-0.3607347824292781,-0.2038978021333172,-0.2020100795017152,-0.1753043822875757,25,0,6,11,7,7
101,2.5323867996438554,2.5799705792740526,2.9184954077212533,1.97189552961654,2.0744094468994407,3.233733549131579,-0.2059185117320648,-0.1699080291730225,0.2539736554285061,0.2479642989700429,0.2794357225726605,0.5983982608606403,-0.0909716795715162,-0.0838974060373785,0.0011042454097125,-0.3795872600544321,-0.3812937101255979,-0.3373182351925461,1.3087944294200666,1.3387935327623988,1.646270110088857,-0.5198726361224387,-0.5245792250958987,-0.4503035387132389,-0.4808100239120641,-0.4811535841427413,-0.4036373449539116,-0.2085286737898213,-0.2046988901156712,-0.1643814400009925,-0.4510488341106057,-0.4494071445855223,-0.3447491840552855,-0.2726822470591718,-0.2710579856916242,-0.2454994800245001,2.7017050600709998,2.749346557312368,2.678361472224944,1.1187564841272764,1.109235536072296,0.893521072243077,25,0,6,12,4,2
102,-0.0526663379000056,-0.035104118781747,0.2918306010437319,-0.2592369385924777,-0.2646831927746516,-0.2678772289313118,0.3567120014665312,0.3840895852279808,0.589079177236713,-0.0089303576509201,0.0156542003969268,0.2284454231670592,-0.1329061784919097,-0.116978162253496,0.0263954142809944,-0.1812974911552753,-0.1718354889457381,-0.0390485447716449,-0.184235738702719,-0.1791404623128766,-0.0227008040333553,-0.2286193952858717,-0.2218549324286854,-0.1149371103338608,-0.2010977312402407,-0.1966681601184645,-0.1451368503833541,-0.136814232270078,-0.1304407746289357,-0.0662032330673748,-0.048901947132203,-0.0299080306404562,0.1724207931610251,-0.0843485832323761,-0.0781374596856512,-0.0055426826086534,-0.2661615456741334,-0.263366347383207,-0.1773418707023996,-0.0620513054263161,-0.060129753194857,-0.0389428115745386,25,0,6,13,9,3
103,-0.0625469413679504,-0.0566050688912397,0.0279814816326709,-0.0935642448500116,-0.0926462022691438,-0.0751991921520496,-0.0583099852397167,-0.0585568068016096,-0.0635848389056196,7.10021796998312,6.767838422064572,3.91697208002558,0.1580189669793172,0.1669416818859859,0.228956326538264,0.0693314839274978,0.0696134950790143,0.0636518300473383,-0.1341750430962186,-0.1340160645308937,-0.1369812408332962,-0.1785457423448485,-0.1773258652611905,-0.1462304927791057,-0.1402589558962932,-0.1438979228310676,-0.1741067651764622,-0.1829894854284988,-0.179850470859775,-0.1521369350025259,0.0942168264679634,0.0876948815291017,0.0004446420005464,-0.1076106343349659,-0.1098255942694205,-0.1389779979598614,-0.1562141520109956,-0.1554981455211364,-0.1333074573699287,-0.1054618208154829,-0.1036825353504844,-0.0883947468965864,25,0,6,14,3,4
104,1.0496530512782818,1.070414056825994,1.2226950216697388,-0.0554621447086554,-0.0623530727108332,-0.2470130161281941,0.4794759200285399,0.4794334187671344,0.4451799765888911,0.2703652914387401,0.2985028266435636,0.6580873333118339,-0.1722707773388982,-0.1681307065311977,-0.1276699865932868,-0.1654239566882841,-0.1651285972546048,-0.1447650814801537,-0.2674327711070327,-0.2700281509398556,-0.2880963149571435,0.1999697079359084,0.1944068550383377,0.0778947715201849,0.1873967608919529,0.1662745544504119,-0.0459712817468389,-0.1484622093985762,-0.148115385884623,-0.1475555226955163,-0.4504832993186028,-0.4711263710758039,-0.6147985573750017,-0.1166018445400449,-0.1229692604531704,-0.1999630119409563,0.1278570697900335,0.1198539705345198,-0.0601177933747799,0.7338751748163116,0.7219736626265391,0.5160313273878875,25,0,6,15,8,5
105,-0.3194198601816905,-0.3210688494833286,-0.3298248560308449,-0.0886622027552728,-0.0910197613339177,-0.144914502979516,-0.2321895823617839,-0.2260483185151282,-0.1672452475454187,-0.1890096749146609,-0.1876187650167955,-0.1748191032209924,-0.1353609171496368,-0.1359290411158471,-0.1403419337115784,-0.2792079169774803,-0.2772104546782524,-0.2323747890631054,-0.2460943561846996,-0.2457916039256437,-0.2298567887144008,-0.2543243382888743,-0.25570723038929,-0.2458744697083173,-0.2190173406954883,-0.2227079064425,-0.2480435486575126,-0.2140301771030247,-0.2114703786698472,-0.1902655535850204,-0.1204458725788337,-0.1195030995618915,-0.1083343398582591,-0.2033806245767626,-0.2024521907418106,-0.1992286881658554,-0.404132106076614,-0.413316869938453,-0.503983773685654,-0.1948121907094488,-0.1938605397035912,-0.1800362036630593,25,0,6,16,11,1
106,-0.3222327625517924,-0.3265641694491231,-0.3735987542949965,-0.1936088283582871,-0.196815116204783,-0.2065648728419715,-0.4169590269600701,-0.416218969567736,-0.3958584673877239,0.4163946597760607,0.3859109078511528,0.102842896969176,-0.1777713070221784,-0.1676795610320138,-0.0966499671229826,-0.2538681637374713,-0.2535899112711138,-0.2430512488624513,0.2775648577032903,0.2770846423792658,0.2483948500653124,-0.473409945731099,-0.4791398831409943,-0.4768656571323015,-0.4270260758817719,-0.4289200841274788,-0.4189069814350071,-0.1630421207505007,-0.1588293875175111,-0.12141581031416,-0.5283118402877724,-0.5288962203738634,-0.4582327281791631,-0.2590064946791072,-0.2595030042099883,-0.2783729393185472,-0.138584657174108,-0.1422174887429923,-0.207856841828,-0.0670564267291903,-0.0688201939451806,-0.0958254373698189,25,0,6,17,16,8
107,3.35566098867126,3.2653271269184425,2.071309238936461,6.5415661287154885,6.504029376759454,5.144114870077084,-0.014600222693612,-0.0171085963490715,-0.0436433572081851,1.2108734283845153,1.1332423471920188,0.5450229823464796,0.5656930620330974,0.5200712527441795,0.2251657117561528,-0.0799191997176619,-0.0762801625204094,-0.0387628382497935,-0.1643683784168493,-0.1646568581887411,-0.1742091978488777,-0.2117601485385468,-0.2120300132627481,-0.1959203695750753,-0.051615872311184,-0.0517438194849918,-0.0529804015626289,-0.0502216395880712,-0.0550737894224082,-0.0892991371555052,1.076214386050657,1.021025190472152,0.4102542229006589,-0.0778614581721285,-0.079149426354535,-0.0952032943582345,10.210110050292574,10.024364218027214,6.711090417547515,0.1731441993982712,0.1610811735199016,0.0464144854591619,25,0,6,18,12,0
108,-0.2848657600448844,-0.2867065946583854,-0.3268361717214437,-0.3004575501225159,-0.3110554657160291,-0.4592515606997918,-0.6525189784040742,-0.6472226059015304,-0.5445598976187819,-0.4562793324030721,-0.448407939009087,-0.3736311466169734,-0.3106981093400054,-0.3042639986326722,-0.2626386619124444,-0.3885081715766431,-0.3930678821248948,-0.4217308479526646,-0.3074371525167521,-0.3114759458058674,-0.3724419408540317,-0.3275685996758662,-0.3247466613937517,-0.256318216061065,-0.3920865238799638,-0.3930476247956257,-0.3812947380558255,-0.210218500834159,-0.2081479176283803,-0.1940260938984909,-0.3268879191910911,-0.325181194809221,-0.2940047833984698,-0.3113627201996467,-0.3114700685723804,-0.3192758417595853,-0.348243287161496,-0.353632796270709,-0.3957048412894954,-0.1379972136484198,-0.1372477293956134,-0.1331286940601462,23,1,7,1,10,7
